"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak109578","chr7",141469304,141469351,48,"+",9598,"peak109578","Cd151","Cd151",NA,NA,NA,NA,FALSE,NA,"exon",4.40512670230974,2.02591530895963,3.93435276781945e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419",NA
"peak109729","chr7",143067383,143067426,44,"+",3755,"peak109729","Cd81",NA,NA,"Tssc4","Cd81",NA,FALSE,NA,"utr3",1.88846727002909,1.51136439286758,0.0129280412743512,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721",NA,NA
"peak109732","chr7",143067789,143067859,71,"+",6886,"peak109732","Cd81",NA,NA,"Tssc4","Cd81",NA,FALSE,NA,"utr3",3.7604587970774,3.62891230739425,0.000173596595176539,"miR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-291b-3p,miR-350-5p",NA
"peak110110","chr7",16275835,16275894,60,"-",17527,"peak110110","Ccdc9",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.46283899645166,2.15137757656076,0.00034447761334065,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak110180","chr7",16564511,16564563,53,"-",10971,"peak110180","Arhgap35",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.70590547132345,5.37127348065114,1.96831466708797e-06,"miR-342-3p,miR-377-3p",NA,NA
"peak110181","chr7",16564702,16564756,55,"-",5192,"peak110181","Arhgap35",NA,NA,NA,NA,NA,FALSE,NA,"exon",7.08698292990497,5.2517513428949,8.18496958809006e-08,"miR-130a-3p,miR-130b-3p,miR-130c,miR-19a-3p,miR-19b-3p,miR-301a-3p,miR-301b-3p,miR-6341,miR-6389,miR-721miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-19a-3p,miR-19b-3p",NA
"peak110264","chr7",19257283,19257337,55,"-",11895,"peak110264","Vasp",NA,NA,NA,"Vasp",NA,FALSE,NA,"utr3",4.68684931323555,3.49511861831047,2.05660405025498e-05,NA,NA,NA
"peak110267","chr7",19257562,19257620,59,"-",12897,"peak110267","Vasp",NA,NA,NA,"Vasp",NA,FALSE,NA,"utr3",2.24026503101835,1.12624510515021,0.00575088878519981,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5p",NA,NA
"peak110384","chr7",19716803,19716911,109,"-",5941,"peak110384","Pvrl2",NA,NA,"Tomm40","Pvrl2",NA,FALSE,NA,"utr3",3.64282721091513,3.35524519188905,0.0002276002784701,NA,NA,NA
"peak110386","chr7",19717064,19717129,66,"-",12029,"peak110386","Pvrl2",NA,NA,"Tomm40","Pvrl2",NA,FALSE,NA,"utr3",2.72682578655939,1.70729199407998,0.00187574679662507,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak110450","chr7",19903891,19903955,65,"-",6882,"peak110450","Pvr",NA,NA,NA,"Pvr",NA,FALSE,NA,"utr3",2.66481604487141,2.26897648993779,0.002163634785504,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-6926-3p,miR-767","miR-29a-3p,miR-29b-3p,miR-29c-3p",""
"peak110455","chr7",19904593,19904650,58,"-",5164,"peak110455","Pvr",NA,NA,NA,"Pvr",NA,FALSE,NA,"utr3",3.75705547556279,3.62160389555981,0.000174962318237672,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357miR-200b-3p,miR-200c-3p,miR-429-3pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-1839-5p",""
"peak110463","chr7",19917026,19917082,57,"-",6574,"peak110463","Pvr",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.23710266431479,2.55282118470069,0.00057929173954164,"miR-27a-3p,miR-27b-3p,miR-350-3p",NA,NA
"peak110549","chr7",25462210,25462273,64,"-",28421,"peak110549","Ceacam1",NA,NA,NA,"Ceacam1","Ceacam1",FALSE,NA,"utr3",1.9802884664093,0.983193605351116,0.0104643325688388,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721miR-7237-5p",NA,NA
"peak110553","chr7",25462762,25462820,59,"-",22407,"peak110553","Ceacam1",NA,NA,NA,"Ceacam1","Ceacam1",FALSE,NA,"utr3",2.35252643973733,1.22146096153317,0.00444092624296847,NA,NA,NA
"peak110554","chr7",25462834,25462860,27,"-",5103,"peak110554","Ceacam1",NA,NA,NA,"Ceacam1","Ceacam1",FALSE,NA,"utr3",3.43208872051792,2.30840172059957,0.000369752636576777,"miR-200b-3p,miR-200c-3p,miR-429-3p","",NA
"peak110559","chr7",25463573,25463646,74,"-",14437,"peak110559","Ceacam1",NA,NA,NA,"Ceacam1","Ceacam1",FALSE,NA,"utr3",6.00401588675999,3.73688345199567,9.90795700312074e-07,NA,NA,NA
"peak110584","chr7",25471450,25471515,66,"-",10690,"peak110584","Ceacam1","Ceacam1",NA,NA,NA,"Ceacam1",FALSE,NA,"utr3*",6.11020196396634,5.45026556359275,7.75886215199586e-07,NA,NA,NA
"peak110596","chr7",25474544,25474600,57,"-",22187,"peak110596","Ceacam1","Ceacam1",NA,NA,NA,NA,FALSE,NA,"exon",2.15038006793753,0.74890626314504,0.00707326504600485,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-27a-3p,miR-27b-3p,miR-350-3pmiR-342-3p,miR-377-3pmiR-6401,miR-6908-3p,miR-6923-3p","miR-669c-3p,miR-672-3p",""
"peak110597","chr7",25474663,25474722,60,"-",31374,"peak110597","Ceacam1","Ceacam1",NA,NA,NA,NA,FALSE,NA,"exon",4.35041593911488,1.36193444227492,4.46255992345417e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962miR-6926-3p,miR-767","miR-196a-5p,miR-196b-5p,miR-3962",""
"peak110627","chr7",25721900,25721965,66,"-",7303,"peak110627","Hnrnpul1",NA,NA,NA,"Hnrnpul1",NA,FALSE,NA,"utr3",2.51966645227487,2.48948751452395,0.0030222720007208,NA,NA,NA
"peak110799","chr7",28559224,28559276,53,"-",4812,"peak110799","Pak4","Samd4b",NA,NA,"Pak4",NA,FALSE,NA,"utr3",3.74719156315157,5.25263955329282,0.000178981620904578,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-342-3p,miR-377-3pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5pmiR-6401,miR-6908-3p,miR-6923-3p","miR-669c-3p,miR-672-3pmiR-342-3p",""
"peak110800","chr7",28559302,28559347,46,"-",3974,"peak110800","Pak4","Samd4b",NA,NA,"Pak4",NA,FALSE,NA,"utr3",4.16698557308638,5.26098555409891,6.80791973680291e-05,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak110813","chr7",28893272,28893324,53,"-",5812,"peak110813","Actn4",NA,NA,NA,"Actn4","Actn4",FALSE,NA,"utr3",3.99260065223504,3.01782515004119,0.00010171835960486,NA,NA,NA
"peak110848","chr7",28914892,28914949,58,"-",5393,"peak110848",NA,"Actn4",NA,NA,NA,NA,FALSE,NA,"intron",2.76751867001206,2.50689064960071,0.00170797429387673,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak110883","chr7",28960877,28960942,66,"-",6192,"peak110883",NA,"Actn4",NA,NA,NA,NA,FALSE,NA,"intron",1.4302341702689,2.05315604894639,0.0371334952426391,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",NA
"peak110885","chr7",28961123,28961189,67,"-",5009,"peak110885",NA,"Actn4",NA,NA,NA,NA,FALSE,NA,"intron",2.69890008204182,3.55657703225834,0.00200032202998764,NA,NA,NA
"peak110888","chr7",28961548,28961608,61,"-",10027,"peak110888",NA,"Actn4",NA,NA,NA,NA,FALSE,NA,"intron",4.56739835817884,5.69651952506923,2.70770683861524e-05,"miR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3p","miR-669c-3p,miR-672-3p",""
"peak111637","chr7",45459661,45459729,69,"-",11090,"peak111637","Ftl1",NA,"Ftl1","Ftl1",NA,"Bax",FALSE,NA,"utr3*",2.00535540685582,1.56503343870171,0.00987744438684363,NA,NA,NA
"peak111961","chr7",66281721,66281774,54,"-",10529,"peak111961","Lrrk1","Lrrk1",NA,NA,NA,NA,FALSE,NA,"exon",6.57231302134026,3.3122045052373,2.67723798782391e-07,"miR-27a-3p,miR-27b-3p,miR-350-3pmiR-194-5p,miR-379-3p,miR-411-3p",NA,NA
"peak111976","chr7",66315596,66315658,63,"-",5225,"peak111976",NA,"Lrrk1",NA,NA,NA,NA,FALSE,NA,"intron",2.65465042093044,3.69607269269937,0.00221487682537058,NA,"miR-701-3p",""
"peak111983","chr7",66330732,66330785,54,"-",7866,"peak111983","Lrrk1",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.7967925132118,5.10335532363616,1.59664177021081e-07,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak111989","chr7",66339519,66339575,57,"-",10930,"peak111989",NA,"Lrrk1",NA,NA,NA,NA,FALSE,NA,"intron",2.42493332102845,4.04058526172667,0.0037589511254067,NA,"",NA
"peak112016","chr7",66398706,66398767,62,"-",4239,"peak112016","Aldh1a3","Aldh1a3",NA,NA,NA,NA,FALSE,NA,"exon",3.63451062781565,2.53654926880083,0.000232000741092985,"miR-15a-5p,miR-15b-5p,miR-16-5p,miR-195a-5p,miR-195b,miR-503-5p,miR-6346,miR-6350,miR-6353",NA,NA
"peak112394","chr7",80768319,80768393,75,"-",5452,"peak112394","Iqgap1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.91735242969559,1.20859732015257,0.012096161324363,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5p",NA,NA
"peak112548","chr7",98122383,98122437,55,"-",4983,"peak112548","Capn5",NA,NA,NA,"Capn5","Capn5",FALSE,NA,"utr3",1.91000848518324,1.48942564149954,0.0123024473423256,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak112549","chr7",98122500,98122550,51,"-",4544,"peak112549","Capn5",NA,NA,NA,"Capn5","Capn5",FALSE,NA,"utr3",1.60582458112183,1.71774871134397,0.0247842293237719,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5p","miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-770-5p",NA
"peak112550","chr7",98122588,98122638,51,"-",5455,"peak112550","Capn5",NA,NA,NA,"Capn5","Capn5",FALSE,NA,"utr3",3.87854437764707,3.13681687590136,0.000132268254502566,NA,NA,NA
"peak112556","chr7",98123561,98123619,59,"-",9913,"peak112556","Capn5",NA,NA,NA,"Capn5","Capn5",FALSE,NA,"utr3",3.11627115228981,1.86783859857007,0.000765118754924626,"miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak112571","chr7",98135764,98135859,96,"-",8503,"peak112571","Capn5",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.70823020771582,1.40778529003103,0.00195780661826466,NA,NA,NA
"peak112576","chr7",98147643,98147700,58,"-",15582,"peak112576",NA,"Capn5",NA,NA,NA,NA,FALSE,NA,"intron",6.75024388581087,4.32852261947128,1.77728106587028e-07,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak112718","chr7",100873055,100873113,59,"-",5879,"peak112718","Arhgef17",NA,NA,NA,"Arhgef17",NA,FALSE,NA,"utr3",3.65864216221571,5.13134153136352,0.000219461244579674,"miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3p","miR-25-3p,miR-32-5p,miR-363-3p,miR-367-3p,miR-92a-3p,miR-92b-3pmiR-32-5p,miR-92a-3p,miR-92b-3p","miR-32-5p,miR-92a-3p,miR-92b-3p"
"peak113126","chr7",116332925,116332975,51,"-",4902,"peak113126","Rps13","Rps13",NA,NA,"Rps13","Rps13",FALSE,NA,"utr3",2.95584126186123,2.20721735912346,0.00110702833783274,"",NA,NA
"peak113130","chr7",116334104,116334161,58,"-",19782,"peak113130","Rps13",NA,"Rps13","Rps13",NA,NA,FALSE,NA,"utr5",7.35992846186913,2.703730163684,4.36587742200153e-08,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-7224-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p",""
"peak113153","chr7",118118992,118119046,55,"-",7530,"peak113153","Arl6ip1",NA,NA,NA,"Arl6ip1","Arl6ip1",FALSE,NA,"utr3",1.54146766224787,1.28543772994346,0.0287430160736926,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-329-3p,miR-362-3p,miR-466i-3p,miR-669c-3p,miR-672-3p,miR-7212-3pmiR-377-3p,miR-669c-3p,miR-672-3pmiR-7224-5pmiR-342-3p,miR-377-3p","miR-669c-3p,miR-672-3p",""
"peak113156","chr7",118119343,118119395,53,"-",4045,"peak113156","Arl6ip1",NA,NA,NA,"Arl6ip1","Arl6ip1",FALSE,NA,"utr3",1.350217304157,1.2418142682622,0.0446460144869346,"miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak113160","chr7",118119753,118119808,56,"-",12070,"peak113160","Arl6ip1",NA,NA,NA,"Arl6ip1","Arl6ip1",FALSE,NA,"utr3",5.82225744010705,4.77669531897497,1.50571424768326e-06,"let-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5pmiR-342-3p,miR-673-5p,miR-6985-3p,miR-7001-3p,miR-742-5p",NA,NA
"peak113162","chr7",118120051,118120106,56,"-",5454,"peak113162","Arl6ip1",NA,NA,NA,"Arl6ip1","Arl6ip1",FALSE,NA,"utr3",4.24036481469143,3.92128672005653,5.7495676104854e-05,NA,NA,NA
"peak113167","chr7",118126434,118126493,60,"-",15565,"peak113167","Arl6ip1","Arl6ip1",NA,NA,"Arl6ip1",NA,FALSE,NA,"utr3",4.8308714684958,2.06883639394236,1.47614334023231e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962","miR-196a-5p,miR-196b-5p,miR-3962",NA
"peak113489","chr7",126787442,126787500,59,"-",7242,"peak113489","Ppp4c","Ppp4c",NA,NA,"Ppp4c","Ppp4c",FALSE,NA,"utr3",3.23197471585082,2.49772746306577,0.000586172289829504,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak113598","chr7",127197862,127197947,86,"-",6768,"peak113598","Tbc1d10b",NA,NA,"Cd2bp2","Tbc1d10b","Tbc1d10b",FALSE,NA,"utr3",4.90197993958045,4.4312581945197,1.2531990599005e-05,NA,NA,NA
"peak113697","chr7",130393998,130394051,54,"-",5426,"peak113697","Ate1","Fgfr2",NA,NA,"Ate1","Ate1",FALSE,NA,"utr3",4.67914041652654,4.14080780873229,2.09343549475958e-05,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak114182","chr7",144436067,144436129,63,"-",11369,"peak114182","Cttn",NA,NA,NA,"Cttn",NA,FALSE,NA,"utr3",2.90006536441296,3.41024965146133,0.00125873594881061,NA,"",NA
"peak114196","chr7",144438853,144438927,75,"-",4964,"peak114196","Cttn",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.53515168468582,1.28101951391719,0.0291640823124637,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-191-5pmiR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413miR-7237-5p","miR-24-3p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA
"peak114261","chr7",144590222,144590272,51,"-",10020,"peak114261","Ano1","Ano1",NA,NA,NA,NA,FALSE,NA,"exon",7.0773203417588,3.73366688846602,8.36911736453467e-08,NA,NA,NA
"peak114341","chr8",3456079,3456155,77,"+",11163,"peak114341","Arhgef18",NA,NA,NA,"Arhgef18",NA,FALSE,NA,"utr3",6.11089796405854,5.72839740278869,7.74643776219844e-07,"","",NA
"peak114479","chr8",11446164,11446225,62,"+",13094,"peak114479","Col4a2",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.23388825936383,1.78112090335063,0.000583595239533534,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7d-5p,miR-202-3p",NA
"peak114506","chr8",11812197,11812254,58,"+",8997,"peak114506",NA,"Arhgef7",NA,NA,NA,NA,FALSE,NA,"intron",4.25972445258313,5.38233017979687,5.49889652444516e-05,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak114507","chr8",11819652,11819717,66,"+",10454,"peak114507","Arhgef7",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.09449185430644,2.65747049690901,8.04466837113357e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak114514","chr8",11833641,11833710,70,"+",8089,"peak114514","Arhgef7",NA,NA,NA,"Arhgef7",NA,FALSE,NA,"utr3",3.82114421590223,2.91606486936288,0.000150957878602268,"miR-194-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761","miR-194-5p",NA
